ORGANIZATION_ID,ACTIVITY_NAME,TIMESTAMP,CONVERTED,CONVERTED_AT,TRIAL_START,TRIAL_END
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:06:28,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:06:36,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:06:53,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:01,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:11,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:20,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:39,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:47,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:52,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:07:53,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:08:09,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:08:10,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:08:11,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:08:13,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:08:23,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:08:24,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:09:08,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:09:31,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:09:38,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:09:41,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:10:03,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Template.ApplyModal.Applied,2024-04-02 20:10:03,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:10:24,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Shift.Created,2024-04-02 20:10:32,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Mobile.Schedule.Loaded,2024-04-02 20:14:50,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Mobile.Schedule.Loaded,2024-04-02 20:17:43,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-02 20:19:17,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-02 20:20:31,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-02 20:21:12,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 07:56:48,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 07:57:14,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 07:57:23,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 07:57:35,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 07:57:46,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 12:46:00,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 12:46:33,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 12:46:42,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Scheduling.Availability.Set,2024-04-04 12:46:53,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Mobile.Schedule.Loaded,2024-04-04 12:48:09,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 12:51:49,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 12:53:18,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 12:54:54,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 16:16:01,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,Mobile.Schedule.Loaded,2024-04-04 16:18:08,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-04 19:15:12,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-05 08:52:00,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
0230aaa200a6c33b10c198297beb8478,ShiftDetails.View.Opened,2024-04-06 09:39:54,True,2024-04-03 20:55:19,2024-03-12 20:42:50,2024-04-11 20:42:50
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:30:57,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:31:24,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:32:49,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:33:15,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:36:39,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:37:08,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:37:26,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:39:29,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:39:47,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:40:23,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:40:48,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:41:06,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:42:35,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.AssignmentChanged,2024-01-25 11:42:45,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:43:03,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Scheduling.Shift.Created,2024-01-25 11:44:03,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:56:58,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:57:03,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:57:05,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:57:07,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:57:08,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:57:30,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 11:57:36,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 16:53:59,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 16:54:02,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 16:54:04,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 16:55:10,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 18:46:13,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 18:46:17,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-01-25 18:48:32,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-02-01 20:05:02,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-02-01 20:05:05,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-02-01 20:05:12,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-02-01 20:06:01,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
024847dac7c181bcb49c774b053ef892,Mobile.Schedule.Loaded,2024-02-01 20:06:10,True,2024-02-09 11:30:57,2024-01-25 11:29:35,2024-02-24 11:29:35
025bc08842ce8b8ea81b68ec6dcda4fe,Scheduling.Shift.Created,2024-01-10 23:09:15,False,,2024-01-10 23:07:31,2024-02-09 23:07:31
025bc08842ce8b8ea81b68ec6dcda4fe,Scheduling.Shift.Created,2024-01-10 23:09:46,False,,2024-01-10 23:07:31,2024-02-09 23:07:31
025bc08842ce8b8ea81b68ec6dcda4fe,Scheduling.Shift.Created,2024-01-10 23:10:00,False,,2024-01-10 23:07:31,2024-02-09 23:07:31
025bc08842ce8b8ea81b68ec6dcda4fe,Scheduling.Shift.Created,2024-01-10 23:10:03,False,,2024-01-10 23:07:31,2024-02-09 23:07:31
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:22:08,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:23:51,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:24:11,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:26:56,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:27:29,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:27:35,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:27:38,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
027d83bb7f1fc8937c6fcb03c211d29d,Mobile.Schedule.Loaded,2024-03-10 23:27:47,False,,2024-03-10 23:17:25,2024-04-09 23:17:25
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:37:44,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:37:53,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:37:54,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:37:59,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:38:01,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:39:49,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:39:59,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:40:48,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:41:23,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:41:55,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 18:42:14,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 19:42:12,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 20:37:26,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 20:40:13,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 20:40:20,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 20:41:12,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-03-25 20:43:17,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
028a1ac6516864ebe65ce5fb705a27b4,Mobile.Schedule.Loaded,2024-04-06 14:53:07,False,,2024-03-25 12:06:34,2024-04-24 12:06:34
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-06 01:49:40,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-06 01:50:16,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-08 17:37:05,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-08 17:37:26,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-08 17:38:20,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-08 17:42:39,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.Created,2024-03-08 17:43:02,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
029734f906ca5ce1dce0e8db457bb9f3,Scheduling.Shift.AssignmentChanged,2024-03-08 17:43:20,False,,2024-03-06 01:38:57,2024-04-05 01:38:57
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:12:50,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:15:22,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:17:23,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:17:59,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:19:22,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:19:29,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:19:47,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:19:55,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:20:09,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:20:14,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:20:53,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:21:06,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:21:32,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:21:45,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Scheduling.Shift.Created,2024-02-02 20:22:56,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:23:11,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
02cb9bcda44cd09d79615be9f8d86e84,Mobile.Schedule.Loaded,2024-02-02 20:35:50,False,,2024-02-02 16:55:43,2024-03-03 16:55:43
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 18:39:26,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 18:39:52,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 18:40:25,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 18:40:47,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 18:41:21,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 18:41:42,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:08:52,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:09:11,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:09:26,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:09:40,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:10:23,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:10:47,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:13:25,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:13:40,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:13:54,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:14:13,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:14:31,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:14:46,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:15:02,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:15:15,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:15:43,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:15:56,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:16:13,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:16:26,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:17:03,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:18:07,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:18:25,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-11 20:18:39,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
033a90a4d5e5c2c8ed356cc23de2b415,Scheduling.Shift.Created,2024-01-14 11:33:30,False,,2024-01-11 17:24:12,2024-02-10 17:24:12
